iter	RMSE
49065	0.00178049794
49066	0.001780383635
49067	0.001780259683
49068	0.001780167257
49069	0.001780103285
49070	0.001780069585
49071	0.001779944062
49072	0.001779910428
49073	0.001779908832
49074	0.001779694186
49075	0.001779594665
49076	0.001779532899
49077	0.001779527326
49078	0.001779480156
49079	0.001778883956
49080	0.001778637272
49081	0.001778514408
49082	0.00177851326
49083	0.001778478612
49084	0.001778461778
49085	0.001778355046
49086	0.001778203319
49087	0.001778194848
49088	0.001778153519
49089	0.001777949586
49090	0.001777738626
49091	0.001777680323
49092	0.001777421729
49093	0.001777342657
49094	0.001777315046
49095	0.001777200033
49096	0.001777191512
49097	0.001776942164
49098	0.001776789318
49099	0.001776737633
49100	0.001776675064
49101	0.001776561478
49102	0.001776388559
49103	0.001776376459
49104	0.001776279267
49105	0.001776253906
49106	0.001776210245
49107	0.001776146916
49108	0.001776132506
49109	0.001776079335
49110	0.001776013515
49111	0.00177590743
49112	0.001775827038
49113	0.001775740381
49114	0.001775645364
49115	0.001775595255
49116	0.001775501388
49117	0.00177538407
49118	0.001775208829
49119	0.001775167453
49120	0.001774987791
49121	0.001774803404
49122	0.001774751836
49123	0.001774703764
49124	0.00177469196
49125	0.001774667843
49126	0.001774415018
49127	0.001774261876
49128	0.00177408071
49129	0.001773945028
49130	0.001773831979
49131	0.001773742636
49132	0.001773726248
49133	0.001773497852
49134	0.001773385151
49135	0.001773172962
49136	0.001773085957
49137	0.001773011287
49138	0.001772694942
49139	0.001772524128
49140	0.001772352431
49141	0.001772252006
49142	0.001772178319
49143	0.001772129284
49144	0.001772076227
49145	0.00177186585
49146	0.001771793045
49147	0.001771676583
49148	0.001771509796
49149	0.0017712069
49150	0.001771137417
49151	0.001770990717
49152	0.00177096406
49153	0.001770873286
49154	0.001770823744
49155	0.001770519795
49156	0.001770482238
49157	0.001770415523
49158	0.001770341905
49159	0.001770253817
49160	0.001770180589
49161	0.001770007652
49162	0.001769974595
49163	0.001769940693
49164	0.001769642155
49165	0.001769560825
49166	0.001769509514
49167	0.001769379083
49168	0.001769262958
49169	0.001769193967
49170	0.001769083461
49171	0.001769032788
49172	0.001769025326
49173	0.001768866529
49174	0.001768818122
49175	0.001768742014
49176	0.001768646391
49177	0.001768593674
49178	0.001768402673
49179	0.001768279161
49180	0.001768266653
49181	0.001768204382
49182	0.001768118772
49183	0.001768116158
49184	0.001767884673
49185	0.001767810053
49186	0.001767744
49187	0.001767417041
49188	0.001767291019
49189	0.001767243485
49190	0.001767201366
49191	0.001767137438
49192	0.001766836053
49193	0.001766728796
49194	0.001766601977
49195	0.001766420522
49196	0.001766353662
49197	0.001766216089
49198	0.001766138252
49199	0.001765978686
49200	0.001765958833
49201	0.001765811744
49202	0.001765731603
49203	0.001765643721
49204	0.001765378376
49205	0.001765241469
49206	0.001765231924
49207	0.001765103505
49208	0.001764906513
49209	0.001764899405
49210	0.001764852301
49211	0.001764677657
49212	0.001764494323
49213	0.001764144562
49214	0.001764121559
49215	0.001764038859
49216	0.001764021162
49217	0.001764003192
49218	0.001763976465
49219	0.001763922746
49220	0.00176389428
49221	0.001763855001
49222	0.001763694792
49223	0.001763531721
49224	0.0017634679
49225	0.001763378218
49226	0.001763087693
49227	0.001763011326
49228	0.001762985649
49229	0.001762961514
49230	0.001762891142
49231	0.00176285178
49232	0.001762769883
49233	0.001762653992
49234	0.001762535431
49235	0.001762351026
49236	0.001762296152
49237	0.001762214976
49238	0.001762198937
49239	0.001762119803
49240	0.001762092974
49241	0.00176206032
49242	0.0017620364
49243	0.001761953192
49244	0.001761866843
49245	0.001761811607
49246	0.00176164016
49247	0.001761443238
49248	0.001761267635
49249	0.001761245283
49250	0.001761159518
49251	0.001761092597
49252	0.001761041652
49253	0.00176093859
49254	0.001760726321
49255	0.001760466005
49256	0.001760375394
49257	0.001760327141
49258	0.001760317735
49259	0.001760314473
49260	0.001760217541
49261	0.001760103864
49262	0.001760005592
49263	0.001759915776
49264	0.001759912689
49265	0.001759890735
49266	0.001759586155
49267	0.001759366371
49268	0.001759261262
49269	0.001759221761
49270	0.001759203941
49271	0.0017591467
49272	0.001759022602
49273	0.001758949107
49274	0.001758850886
49275	0.001758531149
49276	0.001758391343
49277	0.001758388883
49278	0.001758269382
49279	0.001758220262
49280	0.001758154639
49281	0.001758061365
49282	0.001758031854
49283	0.001757942416
49284	0.00175786309
49285	0.001757766109
49286	0.001757383489
49287	0.00175733732
49288	0.00175712627
49289	0.001757069321
49290	0.001756840551
49291	0.001756830773
49292	0.001756736991
49293	0.00175664978
49294	0.001756572983
49295	0.001756496012
49296	0.001756447091
49297	0.001756398357
49298	0.001756292881
49299	0.001756224676
49300	0.0017561687
49301	0.001756068543
49302	0.001755884421
49303	0.001755756528
49304	0.001755665542
49305	0.001755630858
49306	0.001755568364
49307	0.001755438281
49308	0.001755395329
49309	0.00175532445
49310	0.001755033561
49311	0.001755011909
49312	0.001754935783
49313	0.00175468659
49314	0.001754474991
49315	0.001754343967
49316	0.001754250494
49317	0.001754148392
49318	0.00175411125
49319	0.001753898582
49320	0.001753880915
49321	0.001753848347
49322	0.001753646099
49323	0.001753504853
49324	0.001753456119
49325	0.001753365463
49326	0.00175334519
49327	0.00175319252
49328	0.001753129335
49329	0.00175310044
49330	0.001752973481
49331	0.001752958441
49332	0.001752875541
49333	0.001752774025
49334	0.001752661896
49335	0.001752343889
49336	0.001752328086
49337	0.001752112763
49338	0.001751931257
49339	0.001751866572
49340	0.001751837148
49341	0.001751785222
49342	0.001751736047
49343	0.001751633244
49344	0.001751395902
49345	0.00175131768
49346	0.001751248008
49347	0.001751181706
49348	0.001751110915
49349	0.001750957248
49350	0.001750894655
49351	0.001750698601
49352	0.001750552259
49353	0.001750502438
49354	0.001750370958
49355	0.001750238474
49356	0.001750065642
49357	0.001749963494
49358	0.001749949134
49359	0.001749811983
49360	0.001749763634
49361	0.00174973331
49362	0.001749637438
49363	0.001749629966
49364	0.001749592505
49365	0.001749544225
49366	0.001749312639
49367	0.0017492125
49368	0.001749210558
49369	0.00174915739
49370	0.001749150208
49371	0.001748997641
49372	0.00174896891
49373	0.001748918468
49374	0.001748856732
49375	0.001748820666
49376	0.001748777406
49377	0.001748744045
49378	0.001748726072
49379	0.001748675335
49380	0.001748670112
49381	0.001748607315
49382	0.001748473588
49383	0.001748174757
49384	0.001747975018
49385	0.001747909412
49386	0.001747862836
49387	0.001747742235
49388	0.001747630411
49389	0.001747504342
49390	0.00174738331
49391	0.001747126282
49392	0.001747038485
49393	0.001746932547
49394	0.001746925195
49395	0.001746798289
49396	0.001746751273
49397	0.001746578521
49398	0.001746466885
49399	0.001746420792
49400	0.001746334285
49401	0.001746087559
49402	0.001745998783
49403	0.00174598068
49404	0.001745928159
49405	0.001745899867
49406	0.001745703255
49407	0.001745693697
49408	0.001745680967
49409	0.001745470954
49410	0.001745354807
49411	0.001745263545
49412	0.001745219773
49413	0.001745208519
49414	0.001745177899
49415	0.001745142677
49416	0.00174485973
49417	0.001744849345
49418	0.001744745249
49419	0.00174444658
49420	0.001744237966
49421	0.001744220212
49422	0.001744125926
49423	0.001744073969
49424	0.001744016896
49425	0.001743877582
49426	0.00174383456
49427	0.001743780627
49428	0.001743705376
49429	0.00174361634
49430	0.001743547572
49431	0.001743506022
49432	0.001742959594
49433	0.001742879306
49434	0.001742766352
49435	0.001742764543
49436	0.00174274009
49437	0.001742734588
49438	0.001742690318
49439	0.001742624941
49440	0.001742500772
49441	0.001742412863
49442	0.001742382395
49443	0.001742248912
49444	0.001742210733
49445	0.001742075654
49446	0.001742054965
49447	0.001742022545
49448	0.001741813694
49449	0.001741771936
49450	0.001741650832
49451	0.001741625636
49452	0.001741598739
49453	0.001741505589
49454	0.001741359584
49455	0.001741306665
49456	0.001741274794
49457	0.001741157298
49458	0.00174111211
49459	0.001740795827
49460	0.001740697396
49461	0.00174059456
49462	0.001740407796
49463	0.00174027505
49464	0.001740122303
49465	0.001739983467
49466	0.001739768358
49467	0.00173971088
49468	0.00173958091
49469	0.001739473837
49470	0.001739283348
49471	0.001739228372
49472	0.001739072437
49473	0.001738924149
49474	0.001738893796
49475	0.001738833093
49476	0.001738792683
49477	0.001738643449
49478	0.001738598041
49479	0.00173858751
49480	0.001738326673
49481	0.001738300665
49482	0.001738293995
49483	0.001738234948
49484	0.00173822516
49485	0.00173811907
49486	0.001738095776
49487	0.001737885308
49488	0.00173787504
49489	0.001737640111
49490	0.001737570897
49491	0.001737325684
49492	0.001737225735
49493	0.001737114734
49494	0.001736825432
49495	0.00173666511
49496	0.001736511207
49497	0.001736503268
49498	0.001736304479
49499	0.001736125601
49500	0.001736046494
49501	0.001735886638
49502	0.001735684368
49503	0.001735652442
49504	0.00173549129
49505	0.00173548457
49506	0.001735380803
49507	0.00173528472
49508	0.00173522452
49509	0.001735135977
49510	0.001735074501
49511	0.001735034553
49512	0.001734951691
49513	0.001734864597
49514	0.001734804914
49515	0.001734781275
49516	0.001734770432
49517	0.001734633287
49518	0.001734554485
49519	0.00173450206
49520	0.001734450219
49521	0.001734447883
49522	0.001734383007
49523	0.001734245206
49524	0.001734163951
49525	0.001733957854
49526	0.001733919111
49527	0.001733900214
49528	0.001733874327
49529	0.001733842736
49530	0.001733668166
49531	0.001733596411
49532	0.001733376569
49533	0.00173329728
49534	0.001733246904
49535	0.001733091934
49536	0.001732929547
49537	0.001732824681
49538	0.00173274581
49539	0.001732642172
49540	0.001732551164
49541	0.001732471471
49542	0.001732428162
49543	0.001732346665
49544	0.001732244596
49545	0.00173204539
49546	0.001731975476
49547	0.001731896491
49548	0.001731840439
49549	0.001731726512
49550	0.001731559695
49551	0.001731474844
49552	0.001731266367
49553	0.001731041928
49554	0.001731034818
49555	0.001730937541
49556	0.001730836659
49557	0.001730725002
49558	0.001730633949
49559	0.001730622203
49560	0.001730582072
49561	0.001730493361
49562	0.001730137408
49563	0.001730011096
49564	0.001729723675
49565	0.001729545408
49566	0.001729540924
49567	0.001729496181
49568	0.001729408905
49569	0.001729381775
49570	0.001729376793
49571	0.001729320998
49572	0.00172916899
49573	0.001728972051
49574	0.001728797277
49575	0.001728720185
49576	0.001728603375
49577	0.001728536496
49578	0.001728471478
49579	0.001728408922
49580	0.001728355532
49581	0.001728343359
49582	0.001728309151
49583	0.001728234754
49584	0.001728170904
49585	0.001728031831
49586	0.001727974556
49587	0.001727886538
49588	0.001727819576
49589	0.001727808479
49590	0.001727525843
49591	0.001727112424
49592	0.00172706223
49593	0.00172703317
49594	0.001726975925
49595	0.00172681392
49596	0.001726645547
49597	0.00172636787
49598	0.001726299138
49599	0.001726184291
49600	0.001726136509
49601	0.001726123439
49602	0.00172605242
49603	0.001725890319
49604	0.001725851984
49605	0.001725736951
49606	0.001725673502
49607	0.001725534239
49608	0.00172539923
49609	0.001725236733
49610	0.001724990189
49611	0.001724964688
49612	0.001724880863
49613	0.001724863923
49614	0.001724807141
49615	0.001724723407
49616	0.001724653653
49617	0.001724433723
49618	0.001724377537
49619	0.001724370796
49620	0.001724306355
49621	0.001724291592
49622	0.001724285045
49623	0.001724175747
49624	0.001724141369
49625	0.0017240724
49626	0.001723995509
49627	0.001723814933
49628	0.001723812226
49629	0.001723715021
49630	0.001723626998
49631	0.001723605445
49632	0.001723559727
49633	0.001723547
49634	0.001723466695
49635	0.001723373081
49636	0.001723281355
49637	0.001723266428
49638	0.001723238581
49639	0.001723182137
49640	0.001723126839
49641	0.00172306968
49642	0.001723021975
49643	0.001722945221
49644	0.001722783927
49645	0.001722674928
49646	0.001722618049
49647	0.001722559227
49648	0.001722556547
49649	0.001722494927
49650	0.001722424275
49651	0.001722304404
49652	0.001722271051
49653	0.001722205169
49654	0.001721873693
49655	0.001721750943
49656	0.001721530213
49657	0.00172151096
49658	0.001721448226
49659	0.00172140568
49660	0.001721399341
49661	0.001721358229
49662	0.00172128447
49663	0.001721117229
49664	0.001721068126
49665	0.001721022452
49666	0.001720882937
49667	0.001720879966
49668	0.001720802344
49669	0.001720800298
49670	0.001720689178
49671	0.001720654753
49672	0.001720572835
49673	0.001720307755
49674	0.001720269639
49675	0.001720139767
49676	0.00172011491
49677	0.001720066302
49678	0.001719982577
49679	0.001719905791
49680	0.001719902871
49681	0.001719861932
49682	0.00171981291
49683	0.001719563986
49684	0.001719550995
49685	0.001719485416
49686	0.001719282842
49687	0.001719023489
49688	0.001718977671
49689	0.001718862594
49690	0.001718662799
49691	0.001718624167
49692	0.001718571453
49693	0.001718568905
49694	0.001718508601
49695	0.001718440611
49696	0.001718429657
49697	0.001718408469
49698	0.001718235093
49699	0.001718116907
49700	0.001718070965
49701	0.00171794995
49702	0.001717854611
49703	0.001717732687
49704	0.001717658589
49705	0.001717656489
49706	0.001717605467
49707	0.001717518828
49708	0.001717481012
49709	0.001717410868
49710	0.001717187999
49711	0.001717130082
49712	0.001717122873
49713	0.001717096051
49714	0.00171705067
49715	0.001717047568
49716	0.001717016373
49717	0.001717005113
49718	0.001717001103
49719	0.001716966283
49720	0.001716697977
49721	0.001716641719
49722	0.001716587018
49723	0.001716555658
49724	0.001716441155
49725	0.001716407541
49726	0.001716396111
49727	0.001716364017
49728	0.001716286301
49729	0.001716280602
49730	0.001716154588
49731	0.001716008657
49732	0.00171598472
49733	0.001715838476
49734	0.001715803372
49735	0.001715518154
49736	0.001715428299
49737	0.001715303709
49738	0.001715301435
49739	0.001715293282
49740	0.001715229888
49741	0.001715180736
49742	0.001715073973
49743	0.001715002625
49744	0.001714925093
49745	0.001714703599
49746	0.001714602915
49747	0.001714509752
49748	0.001714368476
49749	0.001714291804
49750	0.0017142806
49751	0.001714219652
49752	0.001714158649
49753	0.001714078527
49754	0.001714012586
49755	0.001713943584
49756	0.00171388807
49757	0.001713729605
49758	0.001713654366
49759	0.001713599754
49760	0.001713407212
49761	0.001713405126
49762	0.001713249664
49763	0.001713248945
49764	0.001713181036
49765	0.001713096997
49766	0.001713086948
49767	0.001713040729
49768	0.001712971735
49769	0.001712893184
49770	0.001712856522
49771	0.001712751012
49772	0.001712720944
49773	0.001712714472
49774	0.001712708958
49775	0.001712657639
49776	0.001712575786
49777	0.001712571958
49778	0.001712485888
49779	0.001712379322
49780	0.001712242267
49781	0.001712181917
49782	0.001712178298
49783	0.001712093092
49784	0.001711965649
49785	0.001711963875
49786	0.001711911515
49787	0.001711786302
49788	0.001711656651
49789	0.00171162666
49790	0.001711505559
49791	0.001711475927
49792	0.001711418138
49793	0.001711363424
49794	0.001711340239
49795	0.001711129455
49796	0.001711058684
49797	0.001710985619
49798	0.00171091831
49799	0.001710894969
49800	0.001710818219
49801	0.001710760033
49802	0.001710651076
49803	0.001710596738
49804	0.001710467377
49805	0.001710387329
49806	0.00171031005
49807	0.001710241722
49808	0.001710173369
49809	0.001710097974
49810	0.001709967405
49811	0.001709928962
49812	0.001709635862
49813	0.001709510807
49814	0.001709448838
49815	0.001709429479
49816	0.00170934707
49817	0.001709337358
49818	0.001709234087
49819	0.001709138947
49820	0.00170912911
